,_t,_o,_h,_l,_c,_v
476,1589097360000,15.45760000,15.47200000,15.45320000,15.46550000,547.33000000
477,1589097420000,15.45680000,15.47870000,15.45030000,15.45030000,3634.29000000
478,1589097480000,15.45060000,15.47590000,15.45040000,15.47540000,2523.44000000
479,1589097540000,15.47450000,15.47600000,15.41060000,15.44360000,3970.57000000
480,1589097600000,15.42940000,15.43440000,15.37800000,15.40480000,3625.02000000
481,1589097660000,15.40440000,15.40480000,15.35010000,15.37900000,1814.13000000
482,1589097720000,15.38170000,15.44600000,15.38170000,15.42200000,939.80000000
483,1589097780000,15.41240000,15.43800000,15.40280000,15.40510000,1278.38000000
484,1589097840000,15.41440000,15.43230000,15.40340000,15.43060000,803.59000000
485,1589097900000,15.43000000,15.48000000,15.43000000,15.46820000,3181.72000000
486,1589097960000,15.46640000,15.50000000,15.46600000,15.47770000,4844.28000000
487,1589098020000,15.47770000,15.50000000,15.47550000,15.49840000,2560.06000000
488,1589098080000,15.49840000,15.49840000,15.45760000,15.48660000,3567.30000000
489,1589098140000,15.48670000,15.49190000,15.45390000,15.46540000,2018.98000000
490,1589098200000,15.47300000,15.47660000,15.45000000,15.47560000,1468.54000000
491,1589098260000,15.47310000,15.47910000,15.46000000,15.47770000,509.73000000
492,1589098320000,15.47200000,15.48090000,15.47020000,15.47910000,288.78000000
493,1589098380000,15.47910000,15.49320000,15.47380000,15.48380000,927.46000000
494,1589098440000,15.49000000,15.49540000,15.47000000,15.48000000,1429.43000000
495,1589098500000,15.47770000,15.49500000,15.46500000,15.47530000,1139.88000000
496,1589098560000,15.46990000,15.47980000,15.46490000,15.47930000,2887.00000000
497,1589098620000,15.48000000,15.48360000,15.45960000,15.46000000,1435.70000000
498,1589098680000,15.46010000,15.48130000,15.45700000,15.47650000,2386.98000000
499,1589098740000,15.46880000,15.47790000,15.45660000,15.46940000,605.98000000
500,1589098800000,15.46980000,15.47060000,15.46000000,15.46680000,205.95000000
501,1589098860000,15.46600000,15.46920000,15.46000000,15.46600000,582.80000000
502,1589098920000,15.46560000,15.46560000,15.45420000,15.45700000,4929.50000000
503,1589098980000,15.45670000,15.45670000,15.42710000,15.44390000,1074.18000000
504,1589099040000,15.43440000,15.45850000,15.42760000,15.42760000,845.16000000
505,1589099100000,15.42760000,15.43580000,15.40350000,15.42570000,3264.07000000
506,1589099160000,15.44080000,15.45000000,15.42420000,15.42440000,1426.23000000
507,1589099220000,15.42440000,15.42980000,15.40640000,15.41940000,1776.31000000
508,1589099280000,15.41370000,15.41370000,15.39020000,15.41220000,1417.05000000
509,1589099340000,15.39760000,15.43770000,15.39640000,15.42080000,869.84000000
510,1589099400000,15.43000000,15.44910000,15.42950000,15.44260000,517.98000000
511,1589099460000,15.44290000,15.45000000,15.43000000,15.43190000,548.75000000
512,1589099520000,15.43470000,15.44290000,15.42510000,15.42510000,468.09000000
513,1589099580000,15.43160000,15.43920000,15.42620000,15.43010000,317.05000000
514,1589099640000,15.43000000,15.44240000,15.42810000,15.43450000,746.74000000
515,1589099700000,15.42900000,15.43960000,15.42520000,15.42960000,239.94000000
516,1589099760000,15.42510000,15.43730000,15.42500000,15.42620000,268.34000000
517,1589099820000,15.42620000,15.42620000,15.39440000,15.41500000,953.68000000
518,1589099880000,15.40670000,15.41500000,15.40000000,15.40170000,583.63000000
519,1589099940000,15.40010000,15.42000000,15.38550000,15.41490000,2278.19000000
520,1589100000000,15.40710000,15.42000000,15.40710000,15.41920000,295.44000000
521,1589100060000,15.41480000,15.41980000,15.40160000,15.40160000,175.13000000
522,1589100120000,15.41230000,15.41230000,15.40000000,15.41000000,407.97000000
523,1589100180000,15.41270000,15.41970000,15.40570000,15.41960000,175.99000000
524,1589100240000,15.41980000,15.46300000,15.41980000,15.46300000,3234.58000000
525,1589100300000,15.46710000,15.47000000,15.41430000,15.45140000,2370.57000000
526,1589100360000,15.44470000,15.45790000,15.42790000,15.45750000,409.63000000
527,1589100420000,15.46060000,15.46490000,15.45140000,15.45140000,459.74000000
528,1589100480000,15.45310000,15.45480000,15.44120000,15.44440000,263.29000000
529,1589100540000,15.44090000,15.44090000,15.42220000,15.42240000,309.98000000
530,1589100600000,15.43000000,15.44470000,15.42580000,15.44290000,639.10000000
531,1589100660000,15.44240000,15.45220000,15.43710000,15.44170000,73.25000000
532,1589100720000,15.45000000,15.45000000,15.40570000,15.40570000,389.25000000
533,1589100780000,15.40340000,15.43570000,15.40020000,15.42670000,386.30000000
534,1589100840000,15.43020000,15.43030000,15.41170000,15.41760000,192.44000000
535,1589100900000,15.41660000,15.41680000,15.40660000,15.41650000,389.68000000
536,1589100960000,15.41610000,15.42800000,15.40980000,15.42800000,1452.54000000
537,1589101020000,15.42370000,15.44570000,15.42370000,15.44570000,498.18000000
538,1589101080000,15.44580000,15.45000000,15.42850000,15.42850000,425.32000000
539,1589101140000,15.42800000,15.42840000,15.41030000,15.41980000,428.23000000
540,1589101200000,15.41210000,15.42470000,15.40660000,15.40970000,684.14000000
541,1589101260000,15.40660000,15.40880000,15.37750000,15.38000000,781.64000000
542,1589101320000,15.38000000,15.41670000,15.36840000,15.40990000,730.69000000
543,1589101380000,15.40990000,15.41000000,15.38030000,15.38030000,680.55000000
544,1589101440000,15.38730000,15.39000000,15.38030000,15.39000000,1700.07000000
545,1589101500000,15.39000000,15.39740000,15.36770000,15.37000000,1348.98000000
546,1589101560000,15.37150000,15.38240000,15.35970000,15.36210000,672.78000000
547,1589101620000,15.36370000,15.36370000,15.35000000,15.35320000,835.84000000
548,1589101680000,15.35000000,15.35360000,15.35000000,15.35360000,524.01000000
549,1589101740000,15.35000000,15.35360000,15.34090000,15.34090000,318.49000000
550,1589101800000,15.34430000,15.34500000,15.32670000,15.33010000,1219.41000000
551,1589101860000,15.34040000,15.34220000,15.33290000,15.34150000,237.68000000
552,1589101920000,15.33850000,15.34000000,15.33100000,15.34000000,850.73000000
553,1589101980000,15.34000000,15.34930000,15.33100000,15.33100000,771.17000000
554,1589102040000,15.34110000,15.34380000,15.33770000,15.34380000,267.28000000
555,1589102100000,15.34780000,15.36240000,15.34760000,15.36240000,654.72000000
556,1589102160000,15.36250000,15.36270000,15.35360000,15.36010000,730.71000000
557,1589102220000,15.36030000,15.36120000,15.34380000,15.34380000,965.54000000
558,1589102280000,15.34990000,15.36120000,15.33370000,15.35000000,849.32000000
559,1589102340000,15.35000000,15.36930000,15.35000000,15.36010000,415.79000000
560,1589102400000,15.36450000,15.36450000,15.35340000,15.35900000,195.05000000
561,1589102460000,15.36910000,15.38400000,15.36380000,15.38400000,181.03000000
562,1589102520000,15.37920000,15.38450000,15.37500000,15.37700000,311.33000000
563,1589102580000,15.37480000,15.37690000,15.37270000,15.37390000,1414.01000000
564,1589102640000,15.37390000,15.37400000,15.36850000,15.36930000,808.26000000
565,1589102700000,15.36930000,15.37700000,15.36870000,15.37390000,1434.72000000
566,1589102760000,15.37700000,15.38630000,15.37000000,15.37640000,1920.87000000
567,1589102820000,15.37040000,15.37040000,15.36010000,15.36660000,96.02000000
568,1589102880000,15.36850000,15.38290000,15.36670000,15.38290000,103.68000000
569,1589102940000,15.38290000,15.38290000,15.35980000,15.36680000,701.71000000
570,1589103000000,15.37110000,15.37170000,15.36700000,15.37040000,194.55000000
571,1589103060000,15.37000000,15.38010000,15.36370000,15.37930000,1003.58000000
572,1589103120000,15.38500000,15.39200000,15.38460000,15.39120000,681.19000000
573,1589103180000,15.38750000,15.40000000,15.38750000,15.39690000,329.30000000
574,1589103240000,15.40000000,15.42590000,15.39690000,15.42240000,524.64000000
575,1589103300000,15.42590000,15.43320000,15.41110000,15.42120000,1654.37000000
576,1589103360000,15.42050000,15.43510000,15.41810000,15.42790000,952.40000000
577,1589103420000,15.43220000,15.43810000,15.42190000,15.43810000,349.11000000
578,1589103480000,15.43820000,15.45650000,15.43660000,15.45650000,2142.87000000
579,1589103540000,15.45650000,15.46440000,15.45130000,15.46000000,171.06000000
580,1589103600000,15.46000000,15.46670000,15.45650000,15.45910000,1319.70000000
581,1589103660000,15.46010000,15.46470000,15.45660000,15.45680000,306.70000000
582,1589103720000,15.45660000,15.45680000,15.45140000,15.45140000,394.19000000
583,1589103780000,15.45160000,15.45670000,15.42990000,15.43000000,569.22000000
584,1589103840000,15.42720000,15.43660000,15.42400000,15.43660000,780.82000000
585,1589103900000,15.42590000,15.43450000,15.42190000,15.42660000,571.88000000
586,1589103960000,15.42620000,15.43760000,15.42190000,15.42800000,246.80000000
587,1589104020000,15.42870000,15.46000000,15.42870000,15.46000000,780.77000000
588,1589104080000,15.46000000,15.46000000,15.45000000,15.45180000,1369.17000000
589,1589104140000,15.45050000,15.45050000,15.43080000,15.44230000,336.05000000
590,1589104200000,15.43340000,15.44070000,15.42410000,15.42790000,757.10000000
591,1589104260000,15.42890000,15.44070000,15.42840000,15.42870000,248.38000000
592,1589104320000,15.43000000,15.44000000,15.42690000,15.43670000,761.38000000
593,1589104380000,15.43770000,15.46000000,15.43770000,15.44980000,277.30000000
594,1589104440000,15.45000000,15.45370000,15.43870000,15.44740000,510.25000000
595,1589104500000,15.44000000,15.44790000,15.43100000,15.43100000,305.44000000
596,1589104560000,15.43510000,15.43990000,15.43140000,15.43990000,81.87000000
597,1589104620000,15.44000000,15.44000000,15.43380000,15.43490000,46.22000000
598,1589104680000,15.43390000,15.43930000,15.42440000,15.42690000,962.77000000
599,1589104740000,15.42210000,15.42970000,15.35970000,15.36370000,3460.38000000
600,1589104800000,15.37460000,15.37920000,15.28720000,15.32740000,9006.86000000
601,1589104860000,15.31520000,15.36870000,15.30770000,15.33490000,1918.95000000
602,1589104920000,15.33850000,15.36820000,15.33520000,15.34870000,414.40000000
603,1589104980000,15.35720000,15.36210000,15.32960000,15.34030000,876.13000000
604,1589105040000,15.34190000,15.34960000,15.30830000,15.33320000,4238.40000000
605,1589105100000,15.34510000,15.34510000,15.32900000,15.33330000,395.76000000
606,1589105160000,15.34000000,15.35870000,15.34000000,15.35190000,592.45000000
607,1589105220000,15.34860000,15.36600000,15.34830000,15.36090000,690.45000000
608,1589105280000,15.36360000,15.36720000,15.35900000,15.36190000,793.49000000
609,1589105340000,15.36840000,15.38310000,15.35890000,15.36890000,4333.80000000
610,1589105400000,15.37310000,15.39550000,15.36830000,15.37970000,3255.06000000
611,1589105460000,15.38270000,15.40770000,15.37240000,15.39740000,6450.16000000
612,1589105520000,15.40000000,15.40960000,15.38120000,15.38630000,398.64000000
613,1589105580000,15.38540000,15.41460000,15.38540000,15.40020000,3718.87000000
614,1589105640000,15.38710000,15.41990000,15.36820000,15.37000000,3592.21000000
615,1589105700000,15.36540000,15.37540000,15.36040000,15.37000000,384.43000000
616,1589105760000,15.36750000,15.43430000,15.36750000,15.41000000,10383.06000000
617,1589105820000,15.41480000,15.42000000,15.38990000,15.39000000,115.48000000
618,1589105880000,15.39000000,15.44240000,15.39000000,15.41220000,6330.60000000
619,1589105940000,15.40820000,15.43300000,15.37970000,15.40510000,5655.37000000
620,1589106000000,15.40000000,15.45130000,15.36570000,15.41000000,6269.23000000
621,1589106060000,15.41910000,15.41990000,15.39630000,15.39630000,1822.43000000
622,1589106120000,15.39630000,15.40000000,15.38220000,15.38310000,516.76000000
623,1589106180000,15.38280000,15.42350000,15.38220000,15.42000000,1361.14000000
624,1589106240000,15.42000000,15.43850000,15.40740000,15.43590000,533.26000000
625,1589106300000,15.43610000,15.44460000,15.41750000,15.41750000,592.98000000
626,1589106360000,15.42020000,15.43260000,15.41300000,15.41920000,450.84000000
627,1589106420000,15.42060000,15.42690000,15.40030000,15.40350000,371.13000000
628,1589106480000,15.40490000,15.45650000,15.40280000,15.45050000,3552.24000000
629,1589106540000,15.45000000,15.45000000,15.42630000,15.43370000,102.59000000
630,1589106600000,15.43370000,15.43460000,15.42060000,15.42100000,127.98000000
631,1589106660000,15.42930000,15.44610000,15.42270000,15.43410000,784.53000000
632,1589106720000,15.42250000,15.44610000,15.42250000,15.44150000,465.32000000
633,1589106780000,15.44090000,15.45070000,15.43490000,15.43490000,1010.71000000
634,1589106840000,15.43860000,15.48520000,15.43570000,15.48510000,2989.79000000
635,1589106900000,15.48000000,15.48000000,15.43480000,15.47240000,1048.40000000
636,1589106960000,15.47590000,15.48000000,15.46620000,15.47900000,207.06000000
637,1589107020000,15.47860000,15.49840000,15.43050000,15.44740000,3436.49000000
638,1589107080000,15.44050000,15.46170000,15.42790000,15.44860000,781.24000000
639,1589107140000,15.44890000,15.48550000,15.44210000,15.46800000,3386.67000000
640,1589107200000,15.46180000,15.46180000,15.45500000,15.45500000,286.27000000
641,1589107260000,15.46110000,15.46120000,15.45000000,15.45550000,281.73000000
642,1589107320000,15.46110000,15.48180000,15.45350000,15.48180000,957.03000000
643,1589107380000,15.48720000,15.49420000,15.48300000,15.49260000,142.88000000
644,1589107440000,15.49260000,15.49260000,15.47460000,15.49020000,516.90000000
645,1589107500000,15.48690000,15.48690000,15.47740000,15.48010000,308.08000000
646,1589107560000,15.47110000,15.48970000,15.47110000,15.48970000,117.05000000
647,1589107620000,15.48260000,15.48710000,15.48000000,15.48170000,308.49000000
648,1589107680000,15.48170000,15.48990000,15.46880000,15.48490000,261.26000000
649,1589107740000,15.48500000,15.48500000,15.46800000,15.47100000,369.27000000
650,1589107800000,15.47100000,15.47130000,15.45280000,15.46150000,1422.37000000
651,1589107860000,15.46120000,15.48330000,15.45280000,15.48330000,756.58000000
652,1589107920000,15.48390000,15.48920000,15.47810000,15.48910000,193.23000000
653,1589107980000,15.48920000,15.49770000,15.48250000,15.49770000,479.94000000
654,1589108040000,15.49690000,15.51990000,15.48750000,15.50990000,3849.32000000
655,1589108100000,15.50130000,15.51200000,15.50000000,15.50570000,1289.18000000
656,1589108160000,15.50680000,15.51190000,15.49720000,15.50770000,720.38000000
657,1589108220000,15.50770000,15.51930000,15.50770000,15.51840000,268.95000000
658,1589108280000,15.51020000,15.51020000,15.48750000,15.50340000,1932.75000000
659,1589108340000,15.50270000,15.50510000,15.49590000,15.49710000,210.22000000
660,1589108400000,15.50210000,15.50870000,15.49710000,15.50080000,304.34000000
661,1589108460000,15.50060000,15.50740000,15.49660000,15.49660000,238.96000000
662,1589108520000,15.49660000,15.49850000,15.47740000,15.47740000,625.42000000
663,1589108580000,15.47380000,15.48380000,15.45130000,15.46200000,750.68000000
664,1589108640000,15.45740000,15.46750000,15.45110000,15.46000000,389.05000000
665,1589108700000,15.45140000,15.46860000,15.45140000,15.46770000,79.92000000
666,1589108760000,15.45690000,15.46680000,15.45000000,15.45780000,112.28000000
667,1589108820000,15.45790000,15.45820000,15.45500000,15.45820000,50.95000000
668,1589108880000,15.45830000,15.46280000,15.45500000,15.46230000,352.72000000
669,1589108940000,15.45510000,15.46190000,15.45500000,15.46020000,274.19000000
670,1589109000000,15.46040000,15.46040000,15.44000000,15.45010000,718.84000000
671,1589109060000,15.44090000,15.44090000,15.42000000,15.42540000,3374.61000000
672,1589109120000,15.43580000,15.44990000,15.43070000,15.43300000,1142.89000000
673,1589109180000,15.43390000,15.44040000,15.42250000,15.42570000,297.42000000
674,1589109240000,15.42570000,15.44810000,15.42570000,15.44720000,1301.36000000
675,1589109300000,15.44740000,15.44740000,15.42820000,15.42820000,65.78000000
676,1589109360000,15.42820000,15.43840000,15.42820000,15.43300000,125.64000000
677,1589109420000,15.43590000,15.43840000,15.42820000,15.42820000,586.74000000
678,1589109480000,15.42970000,15.43560000,15.42400000,15.42800000,86.39000000
679,1589109540000,15.42360000,15.43810000,15.42100000,15.42730000,752.17000000
680,1589109600000,15.42800000,15.43500000,15.42710000,15.43040000,111.63000000
681,1589109660000,15.43280000,15.45500000,15.42990000,15.45500000,645.21000000
682,1589109720000,15.45490000,15.45500000,15.44950000,15.45100000,77.75000000
683,1589109780000,15.45110000,15.45180000,15.38570000,15.39290000,2100.09000000
684,1589109840000,15.39320000,15.40230000,15.35530000,15.39770000,1845.03000000
685,1589109900000,15.38470000,15.39620000,15.36980000,15.38030000,1165.26000000
686,1589109960000,15.37150000,15.37150000,15.33940000,15.35040000,715.75000000
687,1589110020000,15.33910000,15.35100000,15.30780000,15.35100000,2515.31000000
688,1589110080000,15.35100000,15.36050000,15.33000000,15.34250000,820.35000000
689,1589110140000,15.34180000,15.35320000,15.33020000,15.35320000,744.02000000
690,1589110200000,15.34440000,15.37620000,15.34440000,15.36710000,413.14000000
691,1589110260000,15.36770000,15.36850000,15.36000000,15.36440000,177.28000000
692,1589110320000,15.36330000,15.36860000,15.35010000,15.35010000,309.35000000
693,1589110380000,15.35010000,15.35270000,15.33100000,15.33860000,452.10000000
694,1589110440000,15.33090000,15.35270000,15.33080000,15.35270000,1281.46000000
695,1589110500000,15.35270000,15.35270000,15.34610000,15.34830000,165.91000000
696,1589110560000,15.35270000,15.35270000,15.34930000,15.35270000,783.48000000
697,1589110620000,15.35820000,15.38230000,15.35820000,15.37030000,361.62000000
698,1589110680000,15.37120000,15.37170000,15.35470000,15.35600000,643.36000000
699,1589110740000,15.35600000,15.36570000,15.35600000,15.36570000,415.52000000
700,1589110800000,15.37160000,15.38830000,15.37080000,15.37880000,695.20000000
701,1589110860000,15.36790000,15.36790000,15.33510000,15.33790000,886.91000000
702,1589110920000,15.33510000,15.41000000,15.30250000,15.32600000,4304.18000000
703,1589110980000,15.31020000,15.32480000,15.30070000,15.30610000,868.54000000
704,1589111040000,15.30890000,15.32710000,15.30870000,15.32000000,450.42000000
705,1589111100000,15.31990000,15.35220000,15.31970000,15.34590000,710.11000000
706,1589111160000,15.34570000,15.35380000,15.32420000,15.32900000,497.19000000
707,1589111220000,15.32870000,15.32870000,15.30480000,15.30890000,772.87000000
708,1589111280000,15.31450000,15.32420000,15.30000000,15.32420000,888.16000000
709,1589111340000,15.33010000,15.33300000,15.32000000,15.32710000,224.94000000
710,1589111400000,15.32640000,15.33410000,15.32000000,15.33000000,413.75000000
711,1589111460000,15.33000000,15.36280000,15.33000000,15.35400000,504.10000000
712,1589111520000,15.35430000,15.35430000,15.33640000,15.33640000,215.73000000
713,1589111580000,15.33630000,15.33990000,15.32130000,15.33830000,654.29000000
714,1589111640000,15.34950000,15.34950000,15.33140000,15.34530000,145.42000000
715,1589111700000,15.34210000,15.39840000,15.34210000,15.39840000,1298.91000000
716,1589111760000,15.39840000,15.39910000,15.37470000,15.37470000,1342.41000000
717,1589111820000,15.38580000,15.38990000,15.38050000,15.38890000,36.58000000
718,1589111880000,15.38990000,15.40000000,15.38890000,15.39820000,1184.63000000
719,1589111940000,15.39820000,15.39870000,15.38730000,15.39840000,265.94000000
720,1589112000000,15.39830000,15.39990000,15.38930000,15.39990000,410.65000000
721,1589112060000,15.39990000,15.40000000,15.38390000,15.39050000,248.57000000
722,1589112120000,15.38870000,15.38870000,15.35020000,15.36300000,648.79000000
723,1589112180000,15.35570000,15.37750000,15.35490000,15.36760000,496.86000000
724,1589112240000,15.37000000,15.37990000,15.36610000,15.37340000,120.21000000
725,1589112300000,15.37400000,15.37710000,15.36920000,15.37330000,57.66000000
726,1589112360000,15.37240000,15.37420000,15.36740000,15.37420000,58.03000000
727,1589112420000,15.36750000,15.37420000,15.36750000,15.37420000,225.74000000
728,1589112480000,15.37420000,15.37420000,15.33390000,15.33490000,1412.77000000
729,1589112540000,15.33210000,15.33450000,15.31680000,15.32900000,336.52000000
730,1589112600000,15.32810000,15.33520000,15.32030000,15.32930000,586.83000000
731,1589112660000,15.32930000,15.33330000,15.31190000,15.31350000,381.29000000
732,1589112720000,15.31350000,15.31720000,15.30040000,15.30640000,868.63000000
733,1589112780000,15.30050000,15.32190000,15.30050000,15.31930000,1460.11000000
734,1589112840000,15.31910000,15.33080000,15.31060000,15.32820000,178.10000000
735,1589112900000,15.32400000,15.34720000,15.32320000,15.34720000,459.71000000
736,1589112960000,15.34430000,15.35300000,15.33920000,15.34120000,182.49000000
737,1589113020000,15.34000000,15.34360000,15.34000000,15.34000000,144.64000000
738,1589113080000,15.34330000,15.37200000,15.34050000,15.36180000,1035.41000000
739,1589113140000,15.36830000,15.37040000,15.35440000,15.36060000,125.76000000
740,1589113200000,15.35500000,15.36080000,15.35270000,15.36080000,938.10000000
741,1589113260000,15.37030000,15.38800000,15.36670000,15.38800000,433.75000000
742,1589113320000,15.37890000,15.38220000,15.35950000,15.36830000,1526.05000000
743,1589113380000,15.37090000,15.38490000,15.36330000,15.38490000,280.64000000
744,1589113440000,15.37940000,15.38860000,15.36130000,15.37150000,409.55000000
745,1589113500000,15.37730000,15.37780000,15.36630000,15.37180000,165.94000000
746,1589113560000,15.37710000,15.37710000,15.36790000,15.37210000,625.46000000
747,1589113620000,15.37140000,15.37910000,15.37140000,15.37710000,796.95000000
748,1589113680000,15.37430000,15.37900000,15.37360000,15.37360000,597.73000000
749,1589113740000,15.37360000,15.37780000,15.36720000,15.37540000,473.72000000
750,1589113800000,15.37400000,15.37400000,15.35060000,15.35610000,290.77000000
751,1589113860000,15.35600000,15.36480000,15.35050000,15.35150000,125.85000000
752,1589113920000,15.35150000,15.35150000,15.34610000,15.35150000,1179.69000000
753,1589113980000,15.35150000,15.37390000,15.35150000,15.37390000,545.59000000
754,1589114040000,15.37400000,15.37780000,15.37400000,15.37400000,203.32000000
755,1589114100000,15.37460000,15.37770000,15.36730000,15.36730000,542.78000000
756,1589114160000,15.36720000,15.36990000,15.36650000,15.36990000,335.78000000
757,1589114220000,15.36760000,15.37000000,15.35500000,15.37000000,1070.19000000
758,1589114280000,15.37000000,15.37000000,15.34630000,15.34630000,653.55000000
759,1589114340000,15.34630000,15.35810000,15.33680000,15.34710000,609.85000000
760,1589114400000,15.34630000,15.35820000,15.33750000,15.35820000,493.11000000
761,1589114460000,15.36670000,15.36900000,15.35890000,15.36890000,151.70000000
762,1589114520000,15.36870000,15.36900000,15.35370000,15.36550000,146.18000000
763,1589114580000,15.36570000,15.36780000,15.36470000,15.36770000,48.32000000
764,1589114640000,15.36740000,15.36770000,15.36010000,15.36770000,212.42000000
765,1589114700000,15.36760000,15.36760000,15.35000000,15.35640000,1135.07000000
766,1589114760000,15.35480000,15.35480000,15.35000000,15.35330000,106.15000000
767,1589114820000,15.35320000,15.35330000,15.34000000,15.34540000,1096.43000000
768,1589114880000,15.34680000,15.34680000,15.31000000,15.32100000,819.80000000
769,1589114940000,15.32100000,15.32980000,15.31070000,15.32220000,300.09000000
770,1589115000000,15.32540000,15.32830000,15.31000000,15.32200000,367.28000000
771,1589115060000,15.32200000,15.32890000,15.31830000,15.32000000,657.11000000
772,1589115120000,15.32000000,15.35620000,15.32000000,15.33320000,388.57000000
773,1589115180000,15.33000000,15.34640000,15.33000000,15.33840000,417.73000000
774,1589115240000,15.34000000,15.35620000,15.33850000,15.35000000,1554.25000000
775,1589115300000,15.34740000,15.35360000,15.34670000,15.34760000,156.59000000
776,1589115360000,15.35000000,15.35000000,15.33630000,15.34270000,205.06000000
777,1589115420000,15.34970000,15.34970000,15.32510000,15.34110000,469.87000000
778,1589115480000,15.34660000,15.34830000,15.34100000,15.34180000,224.53000000
779,1589115540000,15.34330000,15.35000000,15.34040000,15.34590000,293.68000000
780,1589115600000,15.34580000,15.36320000,15.33670000,15.35580000,1033.71000000
781,1589115660000,15.36480000,15.37900000,15.35800000,15.37410000,714.99000000
782,1589115720000,15.36870000,15.37610000,15.34490000,15.35110000,601.16000000
783,1589115780000,15.34510000,15.34510000,15.33060000,15.33080000,223.16000000
784,1589115840000,15.32960000,15.33710000,15.32500000,15.33310000,417.14000000
785,1589115900000,15.33200000,15.33210000,15.32100000,15.32620000,250.51000000
786,1589115960000,15.33380000,15.33380000,15.32610000,15.33210000,230.55000000
787,1589116020000,15.33210000,15.34390000,15.32350000,15.32350000,674.14000000
788,1589116080000,15.32240000,15.32240000,15.31000000,15.31410000,742.55000000
789,1589116140000,15.32340000,15.32400000,15.30000000,15.30210000,3740.11000000
790,1589116200000,15.30510000,15.31960000,15.30000000,15.30000000,570.84000000
791,1589116260000,15.30830000,15.30860000,15.30000000,15.30020000,478.14000000
792,1589116320000,15.30020000,15.33920000,15.30000000,15.32330000,681.35000000
793,1589116380000,15.33250000,15.33530000,15.32350000,15.32910000,154.77000000
794,1589116440000,15.33000000,15.33180000,15.32020000,15.32020000,146.22000000
795,1589116500000,15.32660000,15.33200000,15.31320000,15.31370000,758.44000000
796,1589116560000,15.32650000,15.32670000,15.31540000,15.32190000,128.84000000
797,1589116620000,15.32200000,15.32300000,15.31400000,15.32300000,720.11000000
798,1589116680000,15.32280000,15.33070000,15.32220000,15.32410000,1873.52000000
799,1589116740000,15.33490000,15.35960000,15.33240000,15.33240000,364.17000000
800,1589116800000,15.32670000,15.34610000,15.32670000,15.32680000,208.59000000
801,1589116860000,15.33410000,15.34000000,15.32650000,15.33100000,199.62000000
802,1589116920000,15.32730000,15.33460000,15.31420000,15.32730000,228.90000000
803,1589116980000,15.32650000,15.34730000,15.31070000,15.33070000,430.63000000
804,1589117040000,15.33050000,15.33050000,15.31320000,15.32760000,1010.69000000
805,1589117100000,15.32760000,15.32960000,15.32530000,15.32960000,228.77000000
806,1589117160000,15.34960000,15.37910000,15.34570000,15.37210000,781.32000000
807,1589117220000,15.37210000,15.42440000,15.37210000,15.42200000,3672.60000000
808,1589117280000,15.41340000,15.42270000,15.41000000,15.41680000,605.17000000
809,1589117340000,15.41660000,15.41900000,15.41300000,15.41900000,308.13000000
810,1589117400000,15.41860000,15.41900000,15.41110000,15.41760000,266.65000000
811,1589117460000,15.41090000,15.42150000,15.38540000,15.42150000,2522.41000000
812,1589117520000,15.42150000,15.42830000,15.41020000,15.41020000,346.03000000
813,1589117580000,15.40840000,15.41450000,15.40300000,15.40920000,329.11000000
814,1589117640000,15.40900000,15.41010000,15.39800000,15.40000000,312.38000000
815,1589117700000,15.40360000,15.40360000,15.39530000,15.40270000,234.36000000
816,1589117760000,15.40430000,15.40450000,15.39830000,15.40400000,150.90000000
817,1589117820000,15.39980000,15.40600000,15.39980000,15.40590000,103.75000000
818,1589117880000,15.40790000,15.40820000,15.39830000,15.40580000,101.72000000
819,1589117940000,15.40580000,15.40600000,15.40580000,15.40600000,92.52000000
820,1589118000000,15.40600000,15.41070000,15.40580000,15.40580000,104.41000000
821,1589118060000,15.40590000,15.41610000,15.40580000,15.41610000,690.51000000
822,1589118120000,15.41610000,15.42200000,15.41080000,15.42200000,98.14000000
823,1589118180000,15.42130000,15.42280000,15.41420000,15.42230000,262.41000000
824,1589118240000,15.42230000,15.42330000,15.41900000,15.42150000,211.50000000
825,1589118300000,15.42150000,15.42160000,15.41600000,15.41900000,155.53000000
826,1589118360000,15.41900000,15.42620000,15.41630000,15.42610000,408.26000000
827,1589118420000,15.42500000,15.42830000,15.42500000,15.42650000,80.72000000
828,1589118480000,15.42550000,15.42830000,15.41990000,15.42820000,154.43000000
829,1589118540000,15.42610000,15.42830000,15.42210000,15.42620000,133.50000000
830,1589118600000,15.42410000,15.42590000,15.41190000,15.41190000,171.85000000
831,1589118660000,15.40750000,15.41840000,15.40750000,15.41110000,167.26000000
832,1589118720000,15.41110000,15.41840000,15.41110000,15.41500000,66.00000000
833,1589118780000,15.41500000,15.42540000,15.41500000,15.42540000,132.01000000
834,1589118840000,15.42790000,15.44000000,15.42350000,15.43920000,423.26000000
835,1589118900000,15.43180000,15.44000000,15.43050000,15.43050000,1817.76000000
836,1589118960000,15.43970000,15.43970000,15.42950000,15.43600000,533.59000000
837,1589119020000,15.43030000,15.44980000,15.43000000,15.44030000,470.82000000
838,1589119080000,15.44030000,15.44210000,15.43010000,15.43010000,413.25000000
839,1589119140000,15.43100000,15.44210000,15.43050000,15.43270000,114.76000000
840,1589119200000,15.43270000,15.44200000,15.43000000,15.43550000,326.74000000
